new_idx,idx,cont_type,cont_target,cont_id,stimuli,logprob
455,16,situational inference,arc,6,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""I guess there wasn't a local grocery store nearby.""",-3.7255446910858154
456,16,situational inference,arc,7,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""Sounds like he's undercover in the produce aisle.""",-4.022757530212402
457,16,situational inference,arc,8,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""Is that what he's interrogating next?""",-4.0210347175598145
458,16,situational inference,arc,9,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""Maybe he's trying to have a better eyesight to see things more clearly!""",-3.8345224857330322
459,16,situational inference,arc,10,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""I heard that he's on a diet.""",-3.7479043006896973
460,16,event association,arc,11,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""He said he was in the mood for something healthy.""",-3.7323431968688965
461,16,event association,arc,12,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""Not just that, he got a whole ingredient for baking a cake.""",-4.038519859313965
462,16,event association,arc,13,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""I wonder what kind of meal he's preparing for.""",-3.7939047813415527
463,16,event association,arc,14,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""I'm curious if he's trying out a new recipe.""",-3.786968946456909
464,16,event association,arc,15,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""It's probably for his dinner.""",-3.9786605834960938
465,16,lexical overlap,mc,1,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""How did he get isolated for so long?""",-3.622657060623169
466,16,lexical overlap,mc,2,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""For how long?""",-3.8978171348571777
467,16,lexical overlap,mc,3,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""Did he like being isolated?""",-3.8847813606262207
468,16,lexical overlap,mc,4,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""Did he lose contact with his families while he was isolated?""",-3.815281391143799
469,16,lexical overlap,mc,5,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""I would go crazy if I ever get isolated from the society.""",-3.7565066814422607
470,16,situational inference,mc,6,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""It's no surprise he struggles with trust.""",-3.984668493270874
471,16,situational inference,mc,7,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""I wonder how he managed to deal with loneliness.""",-3.8268930912017822
472,16,situational inference,mc,8,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""He was stranded in an island for four years.""",-3.807067394256592
473,16,situational inference,mc,9,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""Wasn't he stationed at that outpost?""",-3.943859815597534
474,16,situational inference,mc,10,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""It's similar to what happened during his stint in the mountains, isn't it?""",-3.6546683311462402
475,16,event association,mc,11,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""It must have been difficult for him to reconnect with people.""",-3.568777084350586
476,16,event association,mc,12,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""I imagine it's been hard for him to reintegrate.""",-3.622807741165161
477,16,event association,mc,13,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""It sounds like he had to figure out ways to cope with being alone.""",-3.6408867835998535
478,16,event association,mc,14,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""Being separated from people sounds quite challenging.""",-4.172863960266113
479,16,event association,mc,15,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""How did he survive being secluded?""",-3.8822128772735596
480,17,lexical overlap,arc,1,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""What's a cake-baking contest?""",-3.9981565475463867
481,17,lexical overlap,arc,2,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""Is it a renowned contest?""",-4.6780805587768555
482,17,lexical overlap,arc,3,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""Where did the contest happen?""",-4.549095153808594
483,17,lexical overlap,arc,4,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""I didn't know he was into cake-baking.""",-3.8298821449279785
484,17,lexical overlap,arc,5,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""I wonder how long he prepared for the contest.""",-4.225384712219238
485,17,situational inference,arc,6,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""I'll call him for my next birthday!""",-4.252567291259766
486,17,situational inference,arc,7,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""It’s clear he has a real gift for creating something exceptional.""",-4.223388195037842
487,17,situational inference,arc,8,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""That will definitely boost his catering business.""",-4.57967472076416
488,17,situational inference,arc,9,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""It sounds like he found a new career.""",-4.303977012634277
489,17,situational inference,arc,10,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""Yes, I heard even the judges licked their plates!""",-4.604185581207275
490,17,event association,arc,11,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""He was last year's winner!""",-4.3911566734313965
491,17,event association,arc,12,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""He never loses anything.""",-4.5767107009887695
492,17,event association,arc,13,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""i heard his brother got the second prize.""",-4.627912998199463
493,17,event association,arc,14,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""The competition must have been tough, but he pulled through.""",-4.407949924468994
494,17,event association,arc,15,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""The judges must have been impressed by the flavor and presentation.""",-4.4549970626831055
495,17,lexical overlap,mc,1,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""Honestly, I'd feel sorry for the landlord too.""",-4.145621299743652
496,17,lexical overlap,mc,2,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""Every night?""",-4.460146903991699
497,17,lexical overlap,mc,3,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""I feel bad for the landlord.""",-4.173146724700928
498,17,lexical overlap,mc,4,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""I don't blame him because the landlord hasn't been taking care of the heater.""",-3.9659345149993896
499,17,lexical overlap,mc,5,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""I get why the landlord might be fed up.""",-4.384511947631836
500,17,situational inference,mc,6,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""That must have been exhausting for both.""",-4.404189109802246
501,17,situational inference,mc,7,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""That's some next-level stalking!""",-4.368163585662842
502,17,situational inference,mc,8,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""It sounds like someone needs to change their number.""",-4.222947597503662
503,17,situational inference,mc,9,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""I bet someone's phone was always on silent.""",-4.479790210723877
504,17,situational inference,mc,10,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""Someone definitely needed a little chill.""",-4.8164825439453125
505,17,event association,mc,11,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""Was it related to overdue rent?""",-4.6788201332092285
506,17,event association,mc,12,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""I guess the building had persistent issues.""",-4.6783976554870605
507,17,event association,mc,13,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""Was there some ongoing dispute?""",-4.669795513153076
508,17,event association,mc,14,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""I bet it was about a leaky pipe.""",-4.34263277053833
509,17,event association,mc,15,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""Was it about repairs or something more serious?""",-4.565256595611572
510,18,lexical overlap,arc,1,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""What was the nightmare?""",-3.87579345703125
511,18,lexical overlap,arc,2,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Are you sure he wasn't confused with his editor just calling him?""",-4.103348731994629
512,18,lexical overlap,arc,3,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""I wonder what triggered the nightmare after so many years.""",-3.878783702850342
513,18,lexical overlap,arc,4,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Do you think his writing topics influenced the nightmare?""",-4.2499308586120605
514,18,lexical overlap,arc,5,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""No, he said he had a nightmare just last week too.""",-3.687940835952759
515,18,situational inference,arc,6,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Maybe that recent event stirred those old fears.""",-4.475521564483643
516,18,situational inference,arc,7,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""I heard he had a loss in his family recently.""",-3.9872841835021973
517,18,situational inference,arc,8,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""That movie last night might be the culprit.""",-4.2598419189453125
518,18,situational inference,arc,9,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Freud might say it's a manifestation of unresolved issues surfacing.""",-4.3494768142700195
519,18,situational inference,arc,10,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""I bet it was about accidentally hitting ""Reply All."".""",-4.398172378540039
520,18,event association,arc,11,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Maybe he dreamed he missed his column deadline.""",-4.30910587310791
521,18,event association,arc,12,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Bet he dreamed he showed up to a live interview unprepared.""",-4.427624225616455
522,18,event association,arc,13,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Was his dream about forgetting the name of the interviewee?""",-4.1407623291015625
523,18,event association,arc,14,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Perhaps he dreamed about catching a typo on his front page article.""",-4.230184555053711
524,18,event association,arc,15,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Was the dream about the deadline?""",-4.273097038269043
525,18,lexical overlap,mc,1,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""I think he was in the park for some blind dates.""",-3.8782436847686768
526,18,lexical overlap,mc,2,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""He would read anywhere, not just at the park.""",-3.7475109100341797
527,18,lexical overlap,mc,3,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""What kind of books did he enjoy reading?""",-3.8478357791900635
528,18,lexical overlap,mc,4,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Which park?""",-4.074418544769287
529,18,lexical overlap,mc,5,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""That's surprising; I've never seen him read books.""",-3.7103970050811768
530,18,situational inference,mc,6,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""He enjoyed it except for some random strangers trying to talking to him.""",-4.203341007232666
531,18,situational inference,mc,7,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Yes, until some teenagers would begin their impromptu yoga class right next to him.""",-4.221602916717529
532,18,situational inference,mc,8,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Were the flocking pigeons part of his activity?""",-4.283132076263428
533,18,situational inference,mc,9,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Except for the times when an ice cream truck had loud music playing.""",-4.051309585571289
534,18,situational inference,mc,10,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""But he didn't like when kids ran around yelling.""",-4.080657005310059
535,18,event association,mc,11,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""That's a good way to take a break.""",-3.696835517883301
536,18,event association,mc,12,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""That sounds quite peaceful.""",-4.1265130043029785
537,18,event association,mc,13,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Is that his favorite pasttime?""",-4.112239837646484
538,18,event association,mc,14,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""He really enjoyed the tranquility there.""",-4.064369201660156
539,18,event association,mc,15,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Right, he would be often spotted under a tree, scribbling notes as he read.""",-4.017775058746338
540,19,lexical overlap,arc,1,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""That's awesome she got finally engaged!""",-4.392472743988037
541,19,lexical overlap,arc,2,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""I thought she was already engaged last month?""",-4.125147342681885
542,19,lexical overlap,arc,3,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Who did she get engaged to?""",-3.9667868614196777
543,19,lexical overlap,arc,4,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""That took long for her to get engaged.""",-4.210416793823242
544,19,lexical overlap,arc,5,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""It's great to hear that she's officially engaged now!""",-4.029677391052246
545,19,situational inference,arc,6,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""I bet she's looking forward to the future!""",-4.026208400726318
546,19,situational inference,arc,7,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Will she stop coming to take care of kids now?""",-4.313997268676758
547,19,situational inference,arc,8,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""I guess now we know what her next ""commitment"" is!""",-4.075887680053711
548,19,situational inference,arc,9,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Is she still going to have time to babysit?""",-3.9843766689300537
549,19,situational inference,arc,10,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""I'm not sure if she's ready for a new chapter in her life.""",-3.5731441974639893
550,19,event association,arc,11,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""I wonder when the wedding will be.""",-4.104501247406006
551,19,event association,arc,12,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Did she mention how the proposal went?""",-4.488076686859131
552,19,event association,arc,13,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Do we get to meet the lucky partner?""",-4.507606029510498
553,19,event association,arc,14,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""I hope she juggles well he nanny duties with wedding prep.""",-4.792107105255127
554,19,event association,arc,15,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Is she already planning the details of the wedding?""",-4.272079944610596
555,19,lexical overlap,mc,1,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Bananas were her go-to choice during those late hours.""",-4.176494598388672
556,19,lexical overlap,mc,2,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""All sorts of fruit, actually, not just bananas.""",-4.046815395355225
557,19,lexical overlap,mc,3,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Yes, every night, without fail.""",-4.0590314865112305
558,19,lexical overlap,mc,4,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""I think she eats nothing but bananas.""",-4.038811683654785
559,19,lexical overlap,mc,5,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Not bananas, but papayas.""",-4.115219593048096
560,19,situational inference,mc,6,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""She probably wanted something light.""",-4.396935939788818
561,19,situational inference,mc,7,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""A secret monkey in disguise?""",-4.743119716644287
562,19,situational inference,mc,8,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Perhaps she thought that would help her stay a-peel-ling the next day.""",-4.368311882019043
563,19,situational inference,mc,9,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""That's a healthy habit.""",-4.140641689300537
564,19,situational inference,mc,10,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Maybe it was her way of keeping energy up.""",-4.2280402183532715
565,19,event association,mc,11,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""I mean, it is the perfect food to grab quickly.""",-4.24836540222168
566,19,event association,mc,12,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""I think it's the ideal snack to grab on the go.""",-4.157237529754639
567,19,event association,mc,13,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""And no other fruits?""",-4.472859859466553
568,19,event association,mc,14,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Is she allergic to other fruits?""",-4.274784088134766
569,19,event association,mc,15,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""That's why she always stopped by grocery stores!""",-4.232628345489502
570,20,lexical overlap,arc,1,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Well, she's eager about anything.""",-4.191972732543945
571,20,lexical overlap,arc,2,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""She has a home?""",-4.252041816711426
572,20,lexical overlap,arc,3,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Why is she so eager?""",-4.026991367340088
573,20,lexical overlap,arc,4,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""What is she so excited about?""",-3.9667301177978516
574,20,lexical overlap,arc,5,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Where does she call home?""",-4.103701114654541
575,20,situational inference,arc,6,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""She probably has a warm meal waiting for her.""",-4.001760005950928
576,20,situational inference,arc,7,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Maybe she's trying to beat the rush hour traffic.""",-3.9367198944091797
577,20,situational inference,arc,8,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Yeah, it's about time when the kids return from school.""",-3.8182876110076904
578,20,situational inference,arc,9,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Her favorite TV is about to start.""",-4.290643692016602
579,20,situational inference,arc,10,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""I bet -- she wore a jacket that was too light for today's weather.""",-4.10287618637085
580,20,event association,arc,11,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Maybe she's eager to get back to his family.""",-3.8792290687561035
581,20,event association,arc,12,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""She's excited to lie down on her couch.""",-4.031460285186768
582,20,event association,arc,13,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Where does she live?""",-4.027840614318848
583,20,event association,arc,14,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""What is she so excited about?""",-3.9667301177978516
584,20,event association,arc,15,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""What's making her so thrilled?""",-4.208977699279785
585,20,lexical overlap,mc,1,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Those are special glasses customized just for her.""",-4.20430326461792
586,20,lexical overlap,mc,2,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Those are safety glasses protecting her eyes from the sun.""",-3.958858013153076
587,20,lexical overlap,mc,3,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Those glasses would help maintain clear sight without squinting.""",-4.039138317108154
588,20,lexical overlap,mc,4,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""She said it's important to have a good pair of glasses especially when you're riding fast.""",-3.628957986831665
589,20,lexical overlap,mc,5,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Those glasses would come in handy when it's windy.""",-3.704075574874878
590,20,situational inference,mc,6,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""She resembled a secret agent.""",-4.279480934143066
591,20,situational inference,mc,7,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""It was because she didn't want to be recognized.""",-3.6879918575286865
592,20,situational inference,mc,8,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""That was her way of being in disguise.""",-3.9737188816070557
593,20,situational inference,mc,9,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""That was her way of going incognito.""",-3.9848296642303467
594,20,situational inference,mc,10,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""She wanted to avoid drawing attention to herself, but it actually had the opposite effect.""",-3.699990749359131
595,20,event association,mc,11,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""It's important to wear those since she rides in the daylight.""",-3.990980625152588
596,20,event association,mc,12,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""She wears them to block the glare of the sun.""",-3.844930410385132
597,20,event association,mc,13,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""They give her better visibility.""",-4.164074420928955
598,20,event association,mc,14,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""It makes sense to shield the eyes from UV rays.""",-3.8960890769958496
599,20,event association,mc,15,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Yes, those are a must-have especially on sunny days.""",-3.8885228633880615
600,21,lexical overlap,arc,1,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""And I heard he loves experimenting with French recipes.""",-4.388765335083008
601,21,lexical overlap,arc,2,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""Yes, he is always trying out new French dishes.""",-4.232699871063232
602,21,lexical overlap,arc,3,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""That's why he talks about French pastries all the time!""",-4.113526821136475
603,21,lexical overlap,arc,4,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""He could even write a guidebook on French dining etiquette.""",-4.4803547859191895
604,21,lexical overlap,arc,5,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""His fridge is probably 90 percent French cheese.""",-4.770286560058594
605,21,situational inference,arc,6,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""Let me guess, his dream is to have a pet chicken name Coq au Vin.""",-4.6190409660339355
606,21,situational inference,arc,7,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""He probably thinks ketchup is a mortal sin.""",-4.544275760650635
607,21,situational inference,arc,8,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""He must have an impressive collection of copper pans.""",-4.6094818115234375
608,21,situational inference,arc,9,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""That explains his fascination with Michelin-starred restaurants.""",-4.007035732269287
609,21,situational inference,arc,10,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""His family also owns a vineyard somewhere.""",-4.511943817138672
610,21,event association,arc,11,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""No wonder he's planning a trip to Paris soon.""",-4.140038013458252
611,21,event association,arc,12,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""He should know the difference between a croissant and a pain au chocolat.""",-3.935598373413086
612,21,event association,arc,13,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""I wouldn't be shocked if his next vacation is a culinary tour in France.""",-4.233041286468506
613,21,event association,arc,14,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""I'm guessing he can name every region in France by its wines.""",-4.439019203186035
614,21,event association,arc,15,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""No wonder he always has fresh baguettes on the counter.""",-4.407248497009277
615,21,lexical overlap,mc,1,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""I'm glad the dog now has a home.""",-4.082186222076416
