new_idx,idx,cont_type,cont_target,cont_id,stimuli,logprob
451,16,lexical overlap,arc,2,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""Why Target?""",-3.951813220977783
452,16,lexical overlap,arc,3,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""Are carrots important for inspection?""",-3.9089996814727783
453,16,lexical overlap,arc,4,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""He must be a big fan of carrots.""",-3.5497918128967285
454,16,lexical overlap,arc,5,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""I didn't know he likes carrots.""",-3.6244029998779297
455,16,situational inference,arc,6,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""I guess there wasn't a local grocery store nearby.""",-3.5836400985717773
456,16,situational inference,arc,7,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""Sounds like he's undercover in the produce aisle.""",-3.837834596633911
457,16,situational inference,arc,8,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""Is that what he's interrogating next?""",-4.003316879272461
458,16,situational inference,arc,9,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""Maybe he's trying to have a better eyesight to see things more clearly!""",-3.6875104904174805
459,16,situational inference,arc,10,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""I heard that he's on a diet.""",-3.6037251949310303
460,16,event association,arc,11,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""He said he was in the mood for something healthy.""",-3.646599531173706
461,16,event association,arc,12,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""Not just that, he got a whole ingredient for baking a cake.""",-3.885547637939453
462,16,event association,arc,13,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""I wonder what kind of meal he's preparing for.""",-3.7779858112335205
463,16,event association,arc,14,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""I'm curious if he's trying out a new recipe.""",-3.664046049118042
464,16,event association,arc,15,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""It's probably for his dinner.""",-3.9487416744232178
465,16,lexical overlap,mc,1,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""How did he get isolated for so long?""",-3.4744789600372314
466,16,lexical overlap,mc,2,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""For how long?""",-3.6999831199645996
467,16,lexical overlap,mc,3,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""Did he like being isolated?""",-3.7123196125030518
468,16,lexical overlap,mc,4,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""Did he lose contact with his families while he was isolated?""",-3.579380750656128
469,16,lexical overlap,mc,5,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""I would go crazy if I ever get isolated from the society.""",-3.5226643085479736
470,16,situational inference,mc,6,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""It's no surprise he struggles with trust.""",-3.8921546936035156
471,16,situational inference,mc,7,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""I wonder how he managed to deal with loneliness.""",-3.5727360248565674
472,16,situational inference,mc,8,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""He was stranded in an island for four years.""",-3.62621808052063
473,16,situational inference,mc,9,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""Wasn't he stationed at that outpost?""",-3.913968801498413
474,16,situational inference,mc,10,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""It's similar to what happened during his stint in the mountains, isn't it?""",-3.57783579826355
475,16,event association,mc,11,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""It must have been difficult for him to reconnect with people.""",-3.3889946937561035
476,16,event association,mc,12,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""I imagine it's been hard for him to reintegrate.""",-3.414304256439209
477,16,event association,mc,13,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""It sounds like he had to figure out ways to cope with being alone.""",-3.436281681060791
478,16,event association,mc,14,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""Being separated from people sounds quite challenging.""",-3.997391939163208
479,16,event association,mc,15,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""How did he survive being secluded?""",-3.724681854248047
480,17,lexical overlap,arc,1,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""What's a cake-baking contest?""",-3.6168863773345947
481,17,lexical overlap,arc,2,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""Is it a renowned contest?""",-4.442577838897705
482,17,lexical overlap,arc,3,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""Where did the contest happen?""",-4.227898120880127
483,17,lexical overlap,arc,4,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""I didn't know he was into cake-baking.""",-3.6182870864868164
484,17,lexical overlap,arc,5,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""I wonder how long he prepared for the contest.""",-3.996882915496826
485,17,situational inference,arc,6,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""I'll call him for my next birthday!""",-4.0374274253845215
486,17,situational inference,arc,7,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""It’s clear he has a real gift for creating something exceptional.""",-4.017807960510254
487,17,situational inference,arc,8,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""That will definitely boost his catering business.""",-4.332726001739502
488,17,situational inference,arc,9,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""It sounds like he found a new career.""",-3.923811197280884
489,17,situational inference,arc,10,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""Yes, I heard even the judges licked their plates!""",-4.304660320281982
490,17,event association,arc,11,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""He was last year's winner!""",-4.246620178222656
491,17,event association,arc,12,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""He never loses anything.""",-4.402121067047119
492,17,event association,arc,13,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""i heard his brother got the second prize.""",-4.486188888549805
493,17,event association,arc,14,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""The competition must have been tough, but he pulled through.""",-3.9549126625061035
494,17,event association,arc,15,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""The judges must have been impressed by the flavor and presentation.""",-3.9774727821350098
495,17,lexical overlap,mc,1,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""Honestly, I'd feel sorry for the landlord too.""",-3.939997911453247
496,17,lexical overlap,mc,2,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""Every night?""",-4.180097579956055
497,17,lexical overlap,mc,3,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""I feel bad for the landlord.""",-3.9221463203430176
498,17,lexical overlap,mc,4,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""I don't blame him because the landlord hasn't been taking care of the heater.""",-3.732534646987915
499,17,lexical overlap,mc,5,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""I get why the landlord might be fed up.""",-4.136863708496094
500,17,situational inference,mc,6,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""That must have been exhausting for both.""",-4.026153564453125
501,17,situational inference,mc,7,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""That's some next-level stalking!""",-4.061233043670654
502,17,situational inference,mc,8,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""It sounds like someone needs to change their number.""",-3.8885385990142822
503,17,situational inference,mc,9,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""I bet someone's phone was always on silent.""",-4.149107933044434
504,17,situational inference,mc,10,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""Someone definitely needed a little chill.""",-4.477275848388672
505,17,event association,mc,11,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""Was it related to overdue rent?""",-4.295267105102539
506,17,event association,mc,12,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""I guess the building had persistent issues.""",-4.311229228973389
507,17,event association,mc,13,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""Was there some ongoing dispute?""",-4.374169826507568
508,17,event association,mc,14,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""I bet it was about a leaky pipe.""",-4.007619857788086
509,17,event association,mc,15,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""Was it about repairs or something more serious?""",-4.207942485809326
510,18,lexical overlap,arc,1,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""What was the nightmare?""",-3.8768744468688965
511,18,lexical overlap,arc,2,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Are you sure he wasn't confused with his editor just calling him?""",-3.9401559829711914
512,18,lexical overlap,arc,3,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""I wonder what triggered the nightmare after so many years.""",-3.701032876968384
513,18,lexical overlap,arc,4,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Do you think his writing topics influenced the nightmare?""",-4.102388858795166
514,18,lexical overlap,arc,5,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""No, he said he had a nightmare just last week too.""",-3.690429210662842
515,18,situational inference,arc,6,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Maybe that recent event stirred those old fears.""",-4.2816877365112305
516,18,situational inference,arc,7,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""I heard he had a loss in his family recently.""",-3.8585617542266846
517,18,situational inference,arc,8,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""That movie last night might be the culprit.""",-4.112126350402832
518,18,situational inference,arc,9,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Freud might say it's a manifestation of unresolved issues surfacing.""",-3.980475425720215
519,18,situational inference,arc,10,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""I bet it was about accidentally hitting ""Reply All."".""",-4.207464218139648
520,18,event association,arc,11,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Maybe he dreamed he missed his column deadline.""",-3.9480061531066895
521,18,event association,arc,12,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Bet he dreamed he showed up to a live interview unprepared.""",-4.1992669105529785
522,18,event association,arc,13,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Was his dream about forgetting the name of the interviewee?""",-3.912043571472168
523,18,event association,arc,14,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Perhaps he dreamed about catching a typo on his front page article.""",-4.066512584686279
524,18,event association,arc,15,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Was the dream about the deadline?""",-4.071543216705322
525,18,lexical overlap,mc,1,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""I think he was in the park for some blind dates.""",-3.818204879760742
526,18,lexical overlap,mc,2,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""He would read anywhere, not just at the park.""",-3.5926120281219482
527,18,lexical overlap,mc,3,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""What kind of books did he enjoy reading?""",-3.648226737976074
528,18,lexical overlap,mc,4,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Which park?""",-4.035869598388672
529,18,lexical overlap,mc,5,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""That's surprising; I've never seen him read books.""",-3.6499791145324707
530,18,situational inference,mc,6,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""He enjoyed it except for some random strangers trying to talking to him.""",-4.092145919799805
531,18,situational inference,mc,7,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Yes, until some teenagers would begin their impromptu yoga class right next to him.""",-3.999911069869995
532,18,situational inference,mc,8,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Were the flocking pigeons part of his activity?""",-4.2433061599731445
533,18,situational inference,mc,9,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Except for the times when an ice cream truck had loud music playing.""",-3.954012632369995
534,18,situational inference,mc,10,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""But he didn't like when kids ran around yelling.""",-3.9792683124542236
535,18,event association,mc,11,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""That's a good way to take a break.""",-3.6208555698394775
536,18,event association,mc,12,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""That sounds quite peaceful.""",-3.9900810718536377
537,18,event association,mc,13,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Is that his favorite pasttime?""",-4.037318706512451
538,18,event association,mc,14,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""He really enjoyed the tranquility there.""",-3.9405505657196045
539,18,event association,mc,15,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Right, he would be often spotted under a tree, scribbling notes as he read.""",-3.7823281288146973
540,19,lexical overlap,arc,1,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""That's awesome she got finally engaged!""",-4.363156318664551
541,19,lexical overlap,arc,2,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""I thought she was already engaged last month?""",-3.916374683380127
542,19,lexical overlap,arc,3,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Who did she get engaged to?""",-3.757894515991211
543,19,lexical overlap,arc,4,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""That took long for her to get engaged.""",-4.080291748046875
544,19,lexical overlap,arc,5,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""It's great to hear that she's officially engaged now!""",-3.9182443618774414
545,19,situational inference,arc,6,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""I bet she's looking forward to the future!""",-3.9600255489349365
546,19,situational inference,arc,7,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Will she stop coming to take care of kids now?""",-4.071993827819824
547,19,situational inference,arc,8,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""I guess now we know what her next ""commitment"" is!""",-3.911654472351074
548,19,situational inference,arc,9,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Is she still going to have time to babysit?""",-3.8161213397979736
549,19,situational inference,arc,10,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""I'm not sure if she's ready for a new chapter in her life.""",-3.440958023071289
550,19,event association,arc,11,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""I wonder when the wedding will be.""",-3.873924493789673
551,19,event association,arc,12,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Did she mention how the proposal went?""",-4.129979610443115
552,19,event association,arc,13,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Do we get to meet the lucky partner?""",-4.143730640411377
553,19,event association,arc,14,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""I hope she juggles well he nanny duties with wedding prep.""",-4.387077331542969
554,19,event association,arc,15,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Is she already planning the details of the wedding?""",-3.948103666305542
555,19,lexical overlap,mc,1,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Bananas were her go-to choice during those late hours.""",-3.8358612060546875
556,19,lexical overlap,mc,2,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""All sorts of fruit, actually, not just bananas.""",-3.77441143989563
557,19,lexical overlap,mc,3,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Yes, every night, without fail.""",-3.8834192752838135
558,19,lexical overlap,mc,4,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""I think she eats nothing but bananas.""",-3.854626178741455
559,19,lexical overlap,mc,5,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Not bananas, but papayas.""",-3.8466930389404297
560,19,situational inference,mc,6,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""She probably wanted something light.""",-4.161195278167725
561,19,situational inference,mc,7,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""A secret monkey in disguise?""",-4.545619964599609
562,19,situational inference,mc,8,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Perhaps she thought that would help her stay a-peel-ling the next day.""",-3.8297431468963623
563,19,situational inference,mc,9,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""That's a healthy habit.""",-3.943039894104004
564,19,situational inference,mc,10,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Maybe it was her way of keeping energy up.""",-3.8547511100769043
565,19,event association,mc,11,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""I mean, it is the perfect food to grab quickly.""",-4.002181053161621
566,19,event association,mc,12,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""I think it's the ideal snack to grab on the go.""",-3.7969889640808105
567,19,event association,mc,13,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""And no other fruits?""",-4.201220512390137
568,19,event association,mc,14,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Is she allergic to other fruits?""",-3.9758195877075195
569,19,event association,mc,15,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""That's why she always stopped by grocery stores!""",-4.190915107727051
570,20,lexical overlap,arc,1,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Well, she's eager about anything.""",-3.9908504486083984
571,20,lexical overlap,arc,2,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""She has a home?""",-4.029789447784424
572,20,lexical overlap,arc,3,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Why is she so eager?""",-3.8870766162872314
573,20,lexical overlap,arc,4,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""What is she so excited about?""",-3.8047361373901367
574,20,lexical overlap,arc,5,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Where does she call home?""",-3.932011842727661
575,20,situational inference,arc,6,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""She probably has a warm meal waiting for her.""",-3.8276336193084717
576,20,situational inference,arc,7,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Maybe she's trying to beat the rush hour traffic.""",-3.677718162536621
577,20,situational inference,arc,8,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Yeah, it's about time when the kids return from school.""",-3.718075752258301
578,20,situational inference,arc,9,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Her favorite TV is about to start.""",-4.192070484161377
579,20,situational inference,arc,10,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""I bet -- she wore a jacket that was too light for today's weather.""",-3.918828248977661
580,20,event association,arc,11,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Maybe she's eager to get back to his family.""",-3.8491551876068115
581,20,event association,arc,12,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""She's excited to lie down on her couch.""",-3.980562686920166
582,20,event association,arc,13,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Where does she live?""",-3.8404762744903564
583,20,event association,arc,14,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""What is she so excited about?""",-3.8047361373901367
584,20,event association,arc,15,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""What's making her so thrilled?""",-4.086178779602051
585,20,lexical overlap,mc,1,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Those are special glasses customized just for her.""",-3.957476854324341
586,20,lexical overlap,mc,2,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Those are safety glasses protecting her eyes from the sun.""",-3.618938446044922
587,20,lexical overlap,mc,3,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Those glasses would help maintain clear sight without squinting.""",-3.907914638519287
588,20,lexical overlap,mc,4,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""She said it's important to have a good pair of glasses especially when you're riding fast.""",-3.418182849884033
589,20,lexical overlap,mc,5,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Those glasses would come in handy when it's windy.""",-3.6412572860717773
590,20,situational inference,mc,6,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""She resembled a secret agent.""",-4.054074764251709
591,20,situational inference,mc,7,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""It was because she didn't want to be recognized.""",-3.514835834503174
592,20,situational inference,mc,8,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""That was her way of being in disguise.""",-3.7348155975341797
593,20,situational inference,mc,9,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""That was her way of going incognito.""",-3.633838415145874
594,20,situational inference,mc,10,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""She wanted to avoid drawing attention to herself, but it actually had the opposite effect.""",-3.493621826171875
595,20,event association,mc,11,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""It's important to wear those since she rides in the daylight.""",-3.8024022579193115
596,20,event association,mc,12,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""She wears them to block the glare of the sun.""",-3.5466179847717285
597,20,event association,mc,13,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""They give her better visibility.""",-4.114356517791748
598,20,event association,mc,14,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""It makes sense to shield the eyes from UV rays.""",-3.6467936038970947
599,20,event association,mc,15,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Yes, those are a must-have especially on sunny days.""",-3.72329044342041
600,21,lexical overlap,arc,1,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""And I heard he loves experimenting with French recipes.""",-4.145577430725098
601,21,lexical overlap,arc,2,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""Yes, he is always trying out new French dishes.""",-3.884510040283203
602,21,lexical overlap,arc,3,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""That's why he talks about French pastries all the time!""",-3.7993760108947754
603,21,lexical overlap,arc,4,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""He could even write a guidebook on French dining etiquette.""",-4.174098968505859
604,21,lexical overlap,arc,5,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""His fridge is probably 90 percent French cheese.""",-4.4680070877075195
605,21,situational inference,arc,6,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""Let me guess, his dream is to have a pet chicken name Coq au Vin.""",-3.877150535583496
606,21,situational inference,arc,7,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""He probably thinks ketchup is a mortal sin.""",-4.196714878082275
607,21,situational inference,arc,8,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""He must have an impressive collection of copper pans.""",-4.170541286468506
608,21,situational inference,arc,9,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""That explains his fascination with Michelin-starred restaurants.""",-3.6936793327331543
609,21,situational inference,arc,10,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""His family also owns a vineyard somewhere.""",-4.307381629943848
610,21,event association,arc,11,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""No wonder he's planning a trip to Paris soon.""",-3.98256254196167
611,21,event association,arc,12,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""He should know the difference between a croissant and a pain au chocolat.""",-3.2266149520874023
