new_idx,idx,cont_type,cont_target,cont_id,stimuli,logprob
447,15,event association,mc,13,"Carly said, ""The volunteer, who used to dream to become a translator, was mentioned in the newspaper."" Heather replied, ""He's now getting interview requests.""",-4.27443790435791
448,15,event association,mc,14,"Carly said, ""The volunteer, who used to dream to become a translator, was mentioned in the newspaper."" Heather replied, ""I've been seeing his interviews a lot lately.""",-4.0613274574279785
449,15,event association,mc,15,"Carly said, ""The volunteer, who used to dream to become a translator, was mentioned in the newspaper."" Heather replied, ""Even the local radio station talked about him!""",-4.317272186279297
450,16,lexical overlap,arc,1,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""Why did he need carrots?""",-4.248705863952637
451,16,lexical overlap,arc,2,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""Why Target?""",-4.703428268432617
452,16,lexical overlap,arc,3,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""Are carrots important for inspection?""",-4.72177791595459
453,16,lexical overlap,arc,4,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""He must be a big fan of carrots.""",-4.1168413162231445
454,16,lexical overlap,arc,5,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""I didn't know he likes carrots.""",-4.0759596824646
455,16,situational inference,arc,6,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""I guess there wasn't a local grocery store nearby.""",-4.13180685043335
456,16,situational inference,arc,7,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""Sounds like he's undercover in the produce aisle.""",-4.395002841949463
457,16,situational inference,arc,8,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""Is that what he's interrogating next?""",-4.38498067855835
458,16,situational inference,arc,9,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""Maybe he's trying to have a better eyesight to see things more clearly!""",-4.23967170715332
459,16,situational inference,arc,10,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""I heard that he's on a diet.""",-4.123411178588867
460,16,event association,arc,11,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""He said he was in the mood for something healthy.""",-4.1735382080078125
461,16,event association,arc,12,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""Not just that, he got a whole ingredient for baking a cake.""",-4.522092819213867
462,16,event association,arc,13,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""I wonder what kind of meal he's preparing for.""",-4.165592670440674
463,16,event association,arc,14,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""I'm curious if he's trying out a new recipe.""",-4.1065592765808105
464,16,event association,arc,15,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""It's probably for his dinner.""",-4.421806335449219
465,16,lexical overlap,mc,1,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""How did he get isolated for so long?""",-4.18747091293335
466,16,lexical overlap,mc,2,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""For how long?""",-4.416909694671631
467,16,lexical overlap,mc,3,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""Did he like being isolated?""",-4.40662956237793
468,16,lexical overlap,mc,4,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""Did he lose contact with his families while he was isolated?""",-4.333111763000488
469,16,lexical overlap,mc,5,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""I would go crazy if I ever get isolated from the society.""",-4.245306015014648
470,16,situational inference,mc,6,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""It's no surprise he struggles with trust.""",-4.4094977378845215
471,16,situational inference,mc,7,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""I wonder how he managed to deal with loneliness.""",-4.221651554107666
472,16,situational inference,mc,8,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""He was stranded in an island for four years.""",-4.220032691955566
473,16,situational inference,mc,9,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""Wasn't he stationed at that outpost?""",-4.365158557891846
474,16,situational inference,mc,10,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""It's similar to what happened during his stint in the mountains, isn't it?""",-4.024038791656494
475,16,event association,mc,11,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""It must have been difficult for him to reconnect with people.""",-3.966891050338745
476,16,event association,mc,12,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""I imagine it's been hard for him to reintegrate.""",-4.019243240356445
477,16,event association,mc,13,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""It sounds like he had to figure out ways to cope with being alone.""",-4.018350601196289
478,16,event association,mc,14,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""Being separated from people sounds quite challenging.""",-4.5509796142578125
479,16,event association,mc,15,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""How did he survive being secluded?""",-4.402876853942871
480,17,lexical overlap,arc,1,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""What's a cake-baking contest?""",-4.021871089935303
481,17,lexical overlap,arc,2,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""Is it a renowned contest?""",-4.818690776824951
482,17,lexical overlap,arc,3,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""Where did the contest happen?""",-4.677087306976318
483,17,lexical overlap,arc,4,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""I didn't know he was into cake-baking.""",-3.919802188873291
484,17,lexical overlap,arc,5,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""I wonder how long he prepared for the contest.""",-4.418208599090576
485,17,situational inference,arc,6,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""I'll call him for my next birthday!""",-4.374526023864746
486,17,situational inference,arc,7,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""It’s clear he has a real gift for creating something exceptional.""",-4.419927597045898
487,17,situational inference,arc,8,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""That will definitely boost his catering business.""",-4.635690689086914
488,17,situational inference,arc,9,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""It sounds like he found a new career.""",-4.497498989105225
489,17,situational inference,arc,10,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""Yes, I heard even the judges licked their plates!""",-4.8202128410339355
490,17,event association,arc,11,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""He was last year's winner!""",-4.486630916595459
491,17,event association,arc,12,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""He never loses anything.""",-4.649709224700928
492,17,event association,arc,13,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""i heard his brother got the second prize.""",-4.8619208335876465
493,17,event association,arc,14,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""The competition must have been tough, but he pulled through.""",-4.503482341766357
494,17,event association,arc,15,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""The judges must have been impressed by the flavor and presentation.""",-4.542415618896484
495,17,lexical overlap,mc,1,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""Honestly, I'd feel sorry for the landlord too.""",-4.262973785400391
496,17,lexical overlap,mc,2,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""Every night?""",-4.7086358070373535
497,17,lexical overlap,mc,3,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""I feel bad for the landlord.""",-4.260325908660889
498,17,lexical overlap,mc,4,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""I don't blame him because the landlord hasn't been taking care of the heater.""",-3.9833250045776367
499,17,lexical overlap,mc,5,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""I get why the landlord might be fed up.""",-4.475587844848633
500,17,situational inference,mc,6,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""That must have been exhausting for both.""",-4.599839210510254
501,17,situational inference,mc,7,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""That's some next-level stalking!""",-4.936525821685791
502,17,situational inference,mc,8,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""It sounds like someone needs to change their number.""",-4.344313621520996
503,17,situational inference,mc,9,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""I bet someone's phone was always on silent.""",-4.8723673820495605
504,17,situational inference,mc,10,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""Someone definitely needed a little chill.""",-4.855617523193359
505,17,event association,mc,11,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""Was it related to overdue rent?""",-4.757143020629883
506,17,event association,mc,12,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""I guess the building had persistent issues.""",-4.733077526092529
507,17,event association,mc,13,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""Was there some ongoing dispute?""",-4.753649711608887
508,17,event association,mc,14,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""I bet it was about a leaky pipe.""",-4.579573631286621
509,17,event association,mc,15,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""Was it about repairs or something more serious?""",-4.738924503326416
510,18,lexical overlap,arc,1,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""What was the nightmare?""",-4.242162227630615
511,18,lexical overlap,arc,2,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Are you sure he wasn't confused with his editor just calling him?""",-4.327592849731445
512,18,lexical overlap,arc,3,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""I wonder what triggered the nightmare after so many years.""",-4.122701644897461
513,18,lexical overlap,arc,4,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Do you think his writing topics influenced the nightmare?""",-4.555624485015869
514,18,lexical overlap,arc,5,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""No, he said he had a nightmare just last week too.""",-3.9416885375976562
515,18,situational inference,arc,6,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Maybe that recent event stirred those old fears.""",-4.709481716156006
516,18,situational inference,arc,7,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""I heard he had a loss in his family recently.""",-4.259199142456055
517,18,situational inference,arc,8,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""That movie last night might be the culprit.""",-4.428349494934082
518,18,situational inference,arc,9,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Freud might say it's a manifestation of unresolved issues surfacing.""",-4.564652442932129
519,18,situational inference,arc,10,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""I bet it was about accidentally hitting ""Reply All."".""",-4.795348167419434
520,18,event association,arc,11,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Maybe he dreamed he missed his column deadline.""",-4.669280529022217
521,18,event association,arc,12,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Bet he dreamed he showed up to a live interview unprepared.""",-4.87363338470459
522,18,event association,arc,13,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Was his dream about forgetting the name of the interviewee?""",-4.360133647918701
523,18,event association,arc,14,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Perhaps he dreamed about catching a typo on his front page article.""",-4.401370525360107
524,18,event association,arc,15,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Was the dream about the deadline?""",-4.567605495452881
525,18,lexical overlap,mc,1,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""I think he was in the park for some blind dates.""",-4.1945109367370605
526,18,lexical overlap,mc,2,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""He would read anywhere, not just at the park.""",-4.000945568084717
527,18,lexical overlap,mc,3,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""What kind of books did he enjoy reading?""",-4.0405426025390625
528,18,lexical overlap,mc,4,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Which park?""",-4.630144119262695
529,18,lexical overlap,mc,5,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""That's surprising; I've never seen him read books.""",-3.995133876800537
530,18,situational inference,mc,6,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""He enjoyed it except for some random strangers trying to talking to him.""",-4.436100959777832
531,18,situational inference,mc,7,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Yes, until some teenagers would begin their impromptu yoga class right next to him.""",-4.48548698425293
532,18,situational inference,mc,8,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Were the flocking pigeons part of his activity?""",-4.600001335144043
533,18,situational inference,mc,9,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Except for the times when an ice cream truck had loud music playing.""",-4.370452880859375
534,18,situational inference,mc,10,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""But he didn't like when kids ran around yelling.""",-4.303567886352539
535,18,event association,mc,11,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""That's a good way to take a break.""",-3.9599578380584717
536,18,event association,mc,12,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""That sounds quite peaceful.""",-4.474231719970703
537,18,event association,mc,13,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Is that his favorite pasttime?""",-4.6253743171691895
538,18,event association,mc,14,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""He really enjoyed the tranquility there.""",-4.299219608306885
539,18,event association,mc,15,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Right, he would be often spotted under a tree, scribbling notes as he read.""",-4.21958065032959
540,19,lexical overlap,arc,1,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""That's awesome she got finally engaged!""",-4.631843090057373
541,19,lexical overlap,arc,2,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""I thought she was already engaged last month?""",-4.254513740539551
542,19,lexical overlap,arc,3,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Who did she get engaged to?""",-4.069488525390625
543,19,lexical overlap,arc,4,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""That took long for her to get engaged.""",-4.117694854736328
544,19,lexical overlap,arc,5,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""It's great to hear that she's officially engaged now!""",-4.007806777954102
545,19,situational inference,arc,6,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""I bet she's looking forward to the future!""",-3.979405641555786
546,19,situational inference,arc,7,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Will she stop coming to take care of kids now?""",-4.209258079528809
547,19,situational inference,arc,8,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""I guess now we know what her next ""commitment"" is!""",-4.224712371826172
548,19,situational inference,arc,9,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Is she still going to have time to babysit?""",-3.9652931690216064
549,19,situational inference,arc,10,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""I'm not sure if she's ready for a new chapter in her life.""",-3.426542043685913
550,19,event association,arc,11,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""I wonder when the wedding will be.""",-4.169299125671387
551,19,event association,arc,12,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Did she mention how the proposal went?""",-4.444828987121582
552,19,event association,arc,13,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Do we get to meet the lucky partner?""",-4.471037864685059
553,19,event association,arc,14,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""I hope she juggles well he nanny duties with wedding prep.""",-4.878145694732666
554,19,event association,arc,15,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Is she already planning the details of the wedding?""",-4.326914310455322
555,19,lexical overlap,mc,1,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Bananas were her go-to choice during those late hours.""",-4.165711402893066
556,19,lexical overlap,mc,2,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""All sorts of fruit, actually, not just bananas.""",-4.133139133453369
557,19,lexical overlap,mc,3,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Yes, every night, without fail.""",-4.313539028167725
558,19,lexical overlap,mc,4,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""I think she eats nothing but bananas.""",-3.883881092071533
559,19,lexical overlap,mc,5,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Not bananas, but papayas.""",-4.147660255432129
560,19,situational inference,mc,6,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""She probably wanted something light.""",-4.456446647644043
561,19,situational inference,mc,7,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""A secret monkey in disguise?""",-4.7261176109313965
562,19,situational inference,mc,8,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Perhaps she thought that would help her stay a-peel-ling the next day.""",-4.458631992340088
563,19,situational inference,mc,9,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""That's a healthy habit.""",-4.100661277770996
564,19,situational inference,mc,10,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Maybe it was her way of keeping energy up.""",-4.29898738861084
565,19,event association,mc,11,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""I mean, it is the perfect food to grab quickly.""",-4.160139560699463
566,19,event association,mc,12,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""I think it's the ideal snack to grab on the go.""",-3.9840357303619385
567,19,event association,mc,13,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""And no other fruits?""",-4.564964771270752
568,19,event association,mc,14,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Is she allergic to other fruits?""",-4.283918380737305
569,19,event association,mc,15,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""That's why she always stopped by grocery stores!""",-4.218152046203613
570,20,lexical overlap,arc,1,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Well, she's eager about anything.""",-4.408528804779053
571,20,lexical overlap,arc,2,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""She has a home?""",-4.52678108215332
572,20,lexical overlap,arc,3,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Why is she so eager?""",-4.196000099182129
573,20,lexical overlap,arc,4,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""What is she so excited about?""",-4.1696696281433105
574,20,lexical overlap,arc,5,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Where does she call home?""",-4.371685981750488
575,20,situational inference,arc,6,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""She probably has a warm meal waiting for her.""",-4.368594646453857
576,20,situational inference,arc,7,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Maybe she's trying to beat the rush hour traffic.""",-4.254891395568848
577,20,situational inference,arc,8,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Yeah, it's about time when the kids return from school.""",-3.9266045093536377
578,20,situational inference,arc,9,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Her favorite TV is about to start.""",-4.681300163269043
579,20,situational inference,arc,10,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""I bet -- she wore a jacket that was too light for today's weather.""",-4.240897178649902
580,20,event association,arc,11,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Maybe she's eager to get back to his family.""",-4.076465606689453
581,20,event association,arc,12,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""She's excited to lie down on her couch.""",-4.241299629211426
582,20,event association,arc,13,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Where does she live?""",-4.308194160461426
583,20,event association,arc,14,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""What is she so excited about?""",-4.1696696281433105
584,20,event association,arc,15,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""What's making her so thrilled?""",-4.35582160949707
585,20,lexical overlap,mc,1,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Those are special glasses customized just for her.""",-4.569522380828857
586,20,lexical overlap,mc,2,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Those are safety glasses protecting her eyes from the sun.""",-4.44910192489624
587,20,lexical overlap,mc,3,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Those glasses would help maintain clear sight without squinting.""",-4.206482887268066
588,20,lexical overlap,mc,4,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""She said it's important to have a good pair of glasses especially when you're riding fast.""",-3.833195686340332
589,20,lexical overlap,mc,5,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Those glasses would come in handy when it's windy.""",-3.9484944343566895
590,20,situational inference,mc,6,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""She resembled a secret agent.""",-4.560612201690674
591,20,situational inference,mc,7,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""It was because she didn't want to be recognized.""",-3.9387505054473877
592,20,situational inference,mc,8,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""That was her way of being in disguise.""",-4.285792350769043
593,20,situational inference,mc,9,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""That was her way of going incognito.""",-4.1749348640441895
594,20,situational inference,mc,10,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""She wanted to avoid drawing attention to herself, but it actually had the opposite effect.""",-3.945957660675049
595,20,event association,mc,11,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""It's important to wear those since she rides in the daylight.""",-4.3355255126953125
596,20,event association,mc,12,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""She wears them to block the glare of the sun.""",-4.170749664306641
597,20,event association,mc,13,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""They give her better visibility.""",-4.553798675537109
598,20,event association,mc,14,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""It makes sense to shield the eyes from UV rays.""",-4.116794586181641
599,20,event association,mc,15,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Yes, those are a must-have especially on sunny days.""",-4.238208293914795
600,21,lexical overlap,arc,1,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""And I heard he loves experimenting with French recipes.""",-4.370431423187256
601,21,lexical overlap,arc,2,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""Yes, he is always trying out new French dishes.""",-4.162136077880859
602,21,lexical overlap,arc,3,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""That's why he talks about French pastries all the time!""",-4.098527908325195
603,21,lexical overlap,arc,4,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""He could even write a guidebook on French dining etiquette.""",-4.206113815307617
604,21,lexical overlap,arc,5,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""His fridge is probably 90 percent French cheese.""",-4.551962375640869
605,21,situational inference,arc,6,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""Let me guess, his dream is to have a pet chicken name Coq au Vin.""",-4.790574550628662
606,21,situational inference,arc,7,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""He probably thinks ketchup is a mortal sin.""",-4.232496738433838
607,21,situational inference,arc,8,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""He must have an impressive collection of copper pans.""",-4.433591365814209
608,21,situational inference,arc,9,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""That explains his fascination with Michelin-starred restaurants.""",-3.9965286254882812
