new_idx,idx,cont_type,cont_target,cont_id,stimuli,logprob
464,16,event association,arc,15,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""It's probably for his dinner.""",-4.1190338134765625
465,16,lexical overlap,mc,1,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""How did he get isolated for so long?""",-3.6950812339782715
466,16,lexical overlap,mc,2,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""For how long?""",-3.912337064743042
467,16,lexical overlap,mc,3,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""Did he like being isolated?""",-3.9726247787475586
468,16,lexical overlap,mc,4,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""Did he lose contact with his families while he was isolated?""",-3.8554909229278564
469,16,lexical overlap,mc,5,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""I would go crazy if I ever get isolated from the society.""",-3.812466621398926
470,16,situational inference,mc,6,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""It's no surprise he struggles with trust.""",-4.101434230804443
471,16,situational inference,mc,7,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""I wonder how he managed to deal with loneliness.""",-3.874821662902832
472,16,situational inference,mc,8,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""He was stranded in an island for four years.""",-3.8506782054901123
473,16,situational inference,mc,9,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""Wasn't he stationed at that outpost?""",-3.8672187328338623
474,16,situational inference,mc,10,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""It's similar to what happened during his stint in the mountains, isn't it?""",-3.639050006866455
475,16,event association,mc,11,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""It must have been difficult for him to reconnect with people.""",-3.511416435241699
476,16,event association,mc,12,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""I imagine it's been hard for him to reintegrate.""",-3.648521900177002
477,16,event association,mc,13,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""It sounds like he had to figure out ways to cope with being alone.""",-3.73406720161438
478,16,event association,mc,14,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""Being separated from people sounds quite challenging.""",-4.225561141967773
479,16,event association,mc,15,"Ricardo said, ""The inspector, who went to Target to buy some carrots, was isolated from society for a long time."" Peter replied, ""How did he survive being secluded?""",-3.985617160797119
480,17,lexical overlap,arc,1,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""What's a cake-baking contest?""",-3.9190921783447266
481,17,lexical overlap,arc,2,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""Is it a renowned contest?""",-4.632498264312744
482,17,lexical overlap,arc,3,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""Where did the contest happen?""",-4.423205375671387
483,17,lexical overlap,arc,4,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""I didn't know he was into cake-baking.""",-3.7827470302581787
484,17,lexical overlap,arc,5,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""I wonder how long he prepared for the contest.""",-4.230295181274414
485,17,situational inference,arc,6,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""I'll call him for my next birthday!""",-4.240216255187988
486,17,situational inference,arc,7,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""It’s clear he has a real gift for creating something exceptional.""",-4.2310791015625
487,17,situational inference,arc,8,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""That will definitely boost his catering business.""",-4.483726978302002
488,17,situational inference,arc,9,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""It sounds like he found a new career.""",-4.31488037109375
489,17,situational inference,arc,10,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""Yes, I heard even the judges licked their plates!""",-4.637091159820557
490,17,event association,arc,11,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""He was last year's winner!""",-4.381928443908691
491,17,event association,arc,12,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""He never loses anything.""",-4.555301666259766
492,17,event association,arc,13,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""i heard his brother got the second prize.""",-4.734032154083252
493,17,event association,arc,14,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""The competition must have been tough, but he pulled through.""",-4.333947658538818
494,17,event association,arc,15,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""The judges must have been impressed by the flavor and presentation.""",-4.37985372543335
495,17,lexical overlap,mc,1,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""Honestly, I'd feel sorry for the landlord too.""",-4.033799648284912
496,17,lexical overlap,mc,2,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""Every night?""",-4.540915012359619
497,17,lexical overlap,mc,3,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""I feel bad for the landlord.""",-4.138387680053711
498,17,lexical overlap,mc,4,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""I don't blame him because the landlord hasn't been taking care of the heater.""",-3.9506280422210693
499,17,lexical overlap,mc,5,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""I get why the landlord might be fed up.""",-4.436199188232422
500,17,situational inference,mc,6,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""That must have been exhausting for both.""",-4.420405387878418
501,17,situational inference,mc,7,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""That's some next-level stalking!""",-4.5583086013793945
502,17,situational inference,mc,8,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""It sounds like someone needs to change their number.""",-4.304276466369629
503,17,situational inference,mc,9,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""I bet someone's phone was always on silent.""",-4.5525946617126465
504,17,situational inference,mc,10,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""Someone definitely needed a little chill.""",-4.679889678955078
505,17,event association,mc,11,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""Was it related to overdue rent?""",-4.555440425872803
506,17,event association,mc,12,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""I guess the building had persistent issues.""",-4.640170574188232
507,17,event association,mc,13,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""Was there some ongoing dispute?""",-4.59351110458374
508,17,event association,mc,14,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""I bet it was about a leaky pipe.""",-4.356196403503418
509,17,event association,mc,15,"Andres said, ""The attendant, who won the annual cake-baking contest, would call the landlord every night."" Shawn replied, ""Was it about repairs or something more serious?""",-4.506628036499023
510,18,lexical overlap,arc,1,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""What was the nightmare?""",-3.8087735176086426
511,18,lexical overlap,arc,2,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Are you sure he wasn't confused with his editor just calling him?""",-3.9621379375457764
512,18,lexical overlap,arc,3,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""I wonder what triggered the nightmare after so many years.""",-3.870468854904175
513,18,lexical overlap,arc,4,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Do you think his writing topics influenced the nightmare?""",-4.18558406829834
514,18,lexical overlap,arc,5,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""No, he said he had a nightmare just last week too.""",-3.6284430027008057
515,18,situational inference,arc,6,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Maybe that recent event stirred those old fears.""",-4.336541652679443
516,18,situational inference,arc,7,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""I heard he had a loss in his family recently.""",-3.886726140975952
517,18,situational inference,arc,8,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""That movie last night might be the culprit.""",-3.9774169921875
518,18,situational inference,arc,9,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Freud might say it's a manifestation of unresolved issues surfacing.""",-4.300961971282959
519,18,situational inference,arc,10,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""I bet it was about accidentally hitting ""Reply All."".""",-4.416037082672119
520,18,event association,arc,11,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Maybe he dreamed he missed his column deadline.""",-4.263404846191406
521,18,event association,arc,12,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Bet he dreamed he showed up to a live interview unprepared.""",-4.295697212219238
522,18,event association,arc,13,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Was his dream about forgetting the name of the interviewee?""",-3.902163505554199
523,18,event association,arc,14,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Perhaps he dreamed about catching a typo on his front page article.""",-4.099040985107422
524,18,event association,arc,15,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Was the dream about the deadline?""",-4.172281265258789
525,18,lexical overlap,mc,1,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""I think he was in the park for some blind dates.""",-3.779590606689453
526,18,lexical overlap,mc,2,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""He would read anywhere, not just at the park.""",-3.636474609375
527,18,lexical overlap,mc,3,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""What kind of books did he enjoy reading?""",-3.725882053375244
528,18,lexical overlap,mc,4,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Which park?""",-4.0106201171875
529,18,lexical overlap,mc,5,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""That's surprising; I've never seen him read books.""",-3.6008670330047607
530,18,situational inference,mc,6,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""He enjoyed it except for some random strangers trying to talking to him.""",-4.0326337814331055
531,18,situational inference,mc,7,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Yes, until some teenagers would begin their impromptu yoga class right next to him.""",-4.018062591552734
532,18,situational inference,mc,8,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Were the flocking pigeons part of his activity?""",-4.144580841064453
533,18,situational inference,mc,9,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Except for the times when an ice cream truck had loud music playing.""",-4.009714126586914
534,18,situational inference,mc,10,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""But he didn't like when kids ran around yelling.""",-3.8767149448394775
535,18,event association,mc,11,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""That's a good way to take a break.""",-3.5880930423736572
536,18,event association,mc,12,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""That sounds quite peaceful.""",-4.087789058685303
537,18,event association,mc,13,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Is that his favorite pasttime?""",-4.021449089050293
538,18,event association,mc,14,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""He really enjoyed the tranquility there.""",-3.9570343494415283
539,18,event association,mc,15,"Adriana said, ""The columnist, who had a nightmare for the first time in years, would read books at a park nearby."" Mitchell replied, ""Right, he would be often spotted under a tree, scribbling notes as he read.""",-3.8785088062286377
540,19,lexical overlap,arc,1,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""That's awesome she got finally engaged!""",-4.3958353996276855
541,19,lexical overlap,arc,2,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""I thought she was already engaged last month?""",-4.105240821838379
542,19,lexical overlap,arc,3,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Who did she get engaged to?""",-3.8490428924560547
543,19,lexical overlap,arc,4,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""That took long for her to get engaged.""",-3.924081325531006
544,19,lexical overlap,arc,5,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""It's great to hear that she's officially engaged now!""",-3.9164397716522217
545,19,situational inference,arc,6,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""I bet she's looking forward to the future!""",-3.8524973392486572
546,19,situational inference,arc,7,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Will she stop coming to take care of kids now?""",-4.07566499710083
547,19,situational inference,arc,8,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""I guess now we know what her next ""commitment"" is!""",-4.124331951141357
548,19,situational inference,arc,9,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Is she still going to have time to babysit?""",-3.735800266265869
549,19,situational inference,arc,10,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""I'm not sure if she's ready for a new chapter in her life.""",-3.4532008171081543
550,19,event association,arc,11,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""I wonder when the wedding will be.""",-3.8462581634521484
551,19,event association,arc,12,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Did she mention how the proposal went?""",-4.282829761505127
552,19,event association,arc,13,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Do we get to meet the lucky partner?""",-4.284411430358887
553,19,event association,arc,14,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""I hope she juggles well he nanny duties with wedding prep.""",-4.662085056304932
554,19,event association,arc,15,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Is she already planning the details of the wedding?""",-4.087494850158691
555,19,lexical overlap,mc,1,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Bananas were her go-to choice during those late hours.""",-4.084255695343018
556,19,lexical overlap,mc,2,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""All sorts of fruit, actually, not just bananas.""",-3.8576183319091797
557,19,lexical overlap,mc,3,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Yes, every night, without fail.""",-4.001723766326904
558,19,lexical overlap,mc,4,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""I think she eats nothing but bananas.""",-3.661048412322998
559,19,lexical overlap,mc,5,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Not bananas, but papayas.""",-3.8288538455963135
560,19,situational inference,mc,6,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""She probably wanted something light.""",-4.206385135650635
561,19,situational inference,mc,7,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""A secret monkey in disguise?""",-4.505753040313721
562,19,situational inference,mc,8,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Perhaps she thought that would help her stay a-peel-ling the next day.""",-4.28676176071167
563,19,situational inference,mc,9,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""That's a healthy habit.""",-3.9341487884521484
564,19,situational inference,mc,10,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Maybe it was her way of keeping energy up.""",-4.101787567138672
565,19,event association,mc,11,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""I mean, it is the perfect food to grab quickly.""",-4.098639488220215
566,19,event association,mc,12,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""I think it's the ideal snack to grab on the go.""",-3.886709213256836
567,19,event association,mc,13,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""And no other fruits?""",-4.272109031677246
568,19,event association,mc,14,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""Is she allergic to other fruits?""",-4.049095153808594
569,19,event association,mc,15,"Arianna said, ""The nanny, who got engaged this month, would eat bananas at night."" Katie replied, ""That's why she always stopped by grocery stores!""",-4.107964038848877
570,20,lexical overlap,arc,1,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Well, she's eager about anything.""",-3.998675584793091
571,20,lexical overlap,arc,2,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""She has a home?""",-4.06762170791626
572,20,lexical overlap,arc,3,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Why is she so eager?""",-3.8244211673736572
573,20,lexical overlap,arc,4,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""What is she so excited about?""",-3.7556543350219727
574,20,lexical overlap,arc,5,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Where does she call home?""",-3.958585023880005
575,20,situational inference,arc,6,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""She probably has a warm meal waiting for her.""",-3.8917832374572754
576,20,situational inference,arc,7,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Maybe she's trying to beat the rush hour traffic.""",-3.835583448410034
577,20,situational inference,arc,8,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Yeah, it's about time when the kids return from school.""",-3.641597270965576
578,20,situational inference,arc,9,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Her favorite TV is about to start.""",-4.067589282989502
579,20,situational inference,arc,10,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""I bet -- she wore a jacket that was too light for today's weather.""",-3.872633218765259
580,20,event association,arc,11,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Maybe she's eager to get back to his family.""",-3.7208847999572754
581,20,event association,arc,12,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""She's excited to lie down on her couch.""",-3.8815886974334717
582,20,event association,arc,13,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Where does she live?""",-3.8328840732574463
583,20,event association,arc,14,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""What is she so excited about?""",-3.7556543350219727
584,20,event association,arc,15,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""What's making her so thrilled?""",-4.0454559326171875
585,20,lexical overlap,mc,1,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Those are special glasses customized just for her.""",-4.0990986824035645
586,20,lexical overlap,mc,2,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Those are safety glasses protecting her eyes from the sun.""",-3.9469406604766846
587,20,lexical overlap,mc,3,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Those glasses would help maintain clear sight without squinting.""",-3.954169988632202
588,20,lexical overlap,mc,4,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""She said it's important to have a good pair of glasses especially when you're riding fast.""",-3.477766752243042
589,20,lexical overlap,mc,5,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Those glasses would come in handy when it's windy.""",-3.5997252464294434
590,20,situational inference,mc,6,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""She resembled a secret agent.""",-4.099328517913818
591,20,situational inference,mc,7,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""It was because she didn't want to be recognized.""",-3.529898166656494
592,20,situational inference,mc,8,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""That was her way of being in disguise.""",-3.8592336177825928
593,20,situational inference,mc,9,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""That was her way of going incognito.""",-3.784991979598999
594,20,situational inference,mc,10,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""She wanted to avoid drawing attention to herself, but it actually had the opposite effect.""",-3.6304733753204346
595,20,event association,mc,11,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""It's important to wear those since she rides in the daylight.""",-3.9378299713134766
596,20,event association,mc,12,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""She wears them to block the glare of the sun.""",-3.71250319480896
597,20,event association,mc,13,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""They give her better visibility.""",-4.13629150390625
598,20,event association,mc,14,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""It makes sense to shield the eyes from UV rays.""",-3.82554030418396
599,20,event association,mc,15,"Garrett said, ""The motorcyclist, who seemed very eager to return home, would wear glasses in the day time."" Steven replied, ""Yes, those are a must-have especially on sunny days.""",-3.7999370098114014
600,21,lexical overlap,arc,1,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""And I heard he loves experimenting with French recipes.""",-4.276740074157715
601,21,lexical overlap,arc,2,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""Yes, he is always trying out new French dishes.""",-3.9985105991363525
602,21,lexical overlap,arc,3,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""That's why he talks about French pastries all the time!""",-4.03462553024292
603,21,lexical overlap,arc,4,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""He could even write a guidebook on French dining etiquette.""",-4.133476257324219
604,21,lexical overlap,arc,5,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""His fridge is probably 90 percent French cheese.""",-4.553658485412598
605,21,situational inference,arc,6,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""Let me guess, his dream is to have a pet chicken name Coq au Vin.""",-4.280008792877197
606,21,situational inference,arc,7,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""He probably thinks ketchup is a mortal sin.""",-4.160712242126465
607,21,situational inference,arc,8,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""He must have an impressive collection of copper pans.""",-4.3642578125
608,21,situational inference,arc,9,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""That explains his fascination with Michelin-starred restaurants.""",-3.9066708087921143
609,21,situational inference,arc,10,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""His family also owns a vineyard somewhere.""",-4.403861045837402
610,21,event association,arc,11,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""No wonder he's planning a trip to Paris soon.""",-4.04707145690918
611,21,event association,arc,12,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""He should know the difference between a croissant and a pain au chocolat.""",-3.7342612743377686
612,21,event association,arc,13,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""I wouldn't be shocked if his next vacation is a culinary tour in France.""",-4.087075233459473
613,21,event association,arc,14,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""I'm guessing he can name every region in France by its wines.""",-4.300754070281982
614,21,event association,arc,15,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""No wonder he always has fresh baguettes on the counter.""",-4.241894721984863
615,21,lexical overlap,mc,1,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""I'm glad the dog now has a home.""",-3.83309268951416
616,21,lexical overlap,mc,2,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""I'm sure the dog will be well taken care of.""",-3.520777702331543
617,21,lexical overlap,mc,3,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""The dog will bring so much joy to him.""",-3.9587740898132324
618,21,lexical overlap,mc,4,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""Adopting a rescue dog suits his caring nature.""",-4.212264060974121
619,21,lexical overlap,mc,5,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""I hope the dog helps him unwind after a long shift.""",-4.077502250671387
620,21,situational inference,mc,6,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""Hopefully, that will help him get more outdoor exercise.""",-4.107407569885254
621,21,situational inference,mc,7,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""He'll start knitting little sweaters for it.""",-4.508716106414795
622,21,situational inference,mc,8,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""I bet he's given away his favorite spot on the couch already!""",-4.205160617828369
623,21,situational inference,mc,9,"Marco said, ""The nurse, who has lots of interest in French cuisine, recently adopted a rescue dog."" Elizabeth replied, ""Looks like someone signed up for endless belly rubs.""",-4.379473686218262
